"2017-04-28 15:46:18,678",Is,Rs,Rule,Input size,Input area,Automaton size,Concat before,Estimator,D,Tot. fit time,Final misclassif.,
"2017-04-28 15:48:32,333","20,20,20","20,20,20",106,12,12,12,True,LinearRegression,4,14.44,86,1480,825,1480,724,370,86
"2017-04-28 15:50:43,768","20,20,20","20,20,20",106,12,12,12,True,LinearRegression,4,13.21,101,1480,854,1480,772,370,101
"2017-04-28 15:52:55,650","20,20,20","20,20,20",106,12,12,12,True,LinearRegression,4,13.90,90,1480,859,1480,755,370,90
"2017-04-28 15:55:10,636","20,20,20","20,20,20",106,12,12,12,True,LinearRegression,4,13.89,88,1480,843,1480,696,370,88
"2017-04-28 15:57:24,028","20,20,20","20,20,20",106,12,12,12,True,LinearRegression,4,13.43,88,1480,858,1480,739,370,88
"2017-04-28 15:59:37,647","20,20,20","20,20,20",106,12,12,12,True,LinearRegression,4,13.96,95,1480,831,1480,762,370,95
"2017-04-28 16:01:49,924","20,20,20","20,20,20",106,12,12,12,True,LinearRegression,4,12.94,93,1480,805,1480,730,370,93
"2017-04-28 16:04:00,210","20,20,20","20,20,20",106,12,12,12,True,LinearRegression,4,11.57,100,1480,865,1480,724,370,100
"2017-04-28 16:06:12,421","20,20,20","20,20,20",106,12,12,12,True,LinearRegression,4,12.32,109,1480,813,1480,760,370,109
"2017-04-28 16:08:22,880","20,20,20","20,20,20",106,12,12,12,True,LinearRegression,4,13.67,100,1480,852,1480,774,370,100
"2017-04-28 16:10:33,316","20,20,20","20,20,20",106,12,12,12,True,LinearRegression,4,12.45,80,1480,863,1480,735,370,80
"2017-04-28 16:12:45,210","20,20,20","20,20,20",106,12,12,12,True,LinearRegression,4,11.52,91,1480,834,1480,746,370,91
"2017-04-28 16:14:59,023","20,20,20","20,20,20",106,12,12,12,True,LinearRegression,4,13.54,94,1480,845,1480,740,370,94
"2017-04-28 16:17:09,159","20,20,20","20,20,20",106,12,12,12,True,LinearRegression,4,11.81,88,1480,862,1480,751,370,88
"2017-04-28 16:19:21,892","20,20,20","20,20,20",106,12,12,12,True,LinearRegression,4,13.20,91,1480,835,1480,751,370,91
"2017-04-28 16:21:38,303","20,20,20","20,20,20",106,12,12,12,True,LinearRegression,4,14.31,96,1480,839,1480,761,370,96
"2017-04-28 16:23:52,608","20,20,20","20,20,20",106,12,12,12,True,LinearRegression,4,14.26,89,1480,832,1480,753,370,89
"2017-04-28 16:26:05,166","20,20,20","20,20,20",106,12,12,12,True,LinearRegression,4,13.08,95,1480,824,1480,751,370,95
"2017-04-28 16:28:16,982","20,20,20","20,20,20",106,12,12,12,True,LinearRegression,4,12.73,95,1480,878,1480,753,370,95
"2017-04-28 16:30:30,858","20,20,20","20,20,20",106,12,12,12,True,LinearRegression,4,13.71,87,1480,846,1480,765,370,87
"2017-04-28 16:32:44,975","20,20,20","20,20,20",106,12,12,12,True,LinearRegression,4,13.80,96,1480,843,1480,745,370,96
"2017-04-28 16:34:58,748","20,20,20","20,20,20",106,12,12,12,True,LinearRegression,4,13.03,98,1480,841,1480,725,370,98
"2017-04-28 16:37:11,171","20,20,20","20,20,20",106,12,12,12,True,LinearRegression,4,12.87,95,1480,861,1480,817,370,95
"2017-04-28 16:39:24,609","20,20,20","20,20,20",106,12,12,12,True,LinearRegression,4,13.13,92,1480,820,1480,740,370,92
"2017-04-28 16:41:40,318","20,20,20","20,20,20",106,12,12,12,True,LinearRegression,4,14.05,90,1480,831,1480,768,370,90
"2017-04-28 15:45:09,047","20,20,20","20,20,20",106,12,12,12,True,LinearRegression,4,13.14,103,1480,837,1480,759,370,103
"2017-04-28 15:47:24,448","20,20,20","20,20,20",106,12,12,12,True,LinearRegression,4,12.84,91,1480,832,1480,715,370,91
"2017-04-28 15:49:40,366","20,20,20","20,20,20",106,12,12,12,True,LinearRegression,4,14.55,106,1480,808,1480,745,370,106
"2017-04-28 15:51:54,681","20,20,20","20,20,20",106,12,12,12,True,LinearRegression,4,12.89,96,1480,832,1480,761,370,96
"2017-04-28 15:54:11,686","20,20,20","20,20,20",106,12,12,12,True,LinearRegression,4,14.91,93,1480,813,1480,770,370,93
"2017-04-28 15:56:28,182","20,20,20","20,20,20",106,12,12,12,True,LinearRegression,4,14.45,93,1480,822,1480,758,370,93
"2017-04-28 15:58:46,178","20,20,20","20,20,20",106,12,12,12,True,LinearRegression,4,15.06,99,1480,809,1480,731,370,99
"2017-04-28 16:01:02,544","20,20,20","20,20,20",106,12,12,12,True,LinearRegression,4,13.51,91,1480,820,1480,731,370,91
"2017-04-28 16:03:20,221","20,20,20","20,20,20",106,12,12,12,True,LinearRegression,4,14.80,103,1480,868,1480,768,370,103
"2017-04-28 16:05:37,930","20,20,20","20,20,20",106,12,12,12,True,LinearRegression,4,15.23,101,1480,813,1480,763,370,101
"2017-04-28 16:07:56,735","20,20,20","20,20,20",106,12,12,12,True,LinearRegression,4,15.72,90,1480,866,1480,777,370,90
"2017-04-28 16:10:12,023","20,20,20","20,20,20",106,12,12,12,True,LinearRegression,4,13.27,96,1480,821,1480,747,370,96
"2017-04-28 16:12:24,118","20,20,20","20,20,20",106,12,12,12,True,LinearRegression,4,13.62,107,1480,826,1480,776,370,107
"2017-04-28 16:14:37,251","20,20,20","20,20,20",106,12,12,12,True,LinearRegression,4,15.96,101,1480,836,1480,759,370,101
"2017-04-28 16:16:50,789","20,20,20","20,20,20",106,12,12,12,True,LinearRegression,4,15.27,87,1480,849,1480,737,370,87
"2017-04-28 16:19:04,380","20,20,20","20,20,20",106,12,12,12,True,LinearRegression,4,15.36,106,1480,815,1480,734,370,106
"2017-04-28 16:21:16,544","20,20,20","20,20,20",106,12,12,12,True,LinearRegression,4,14.39,100,1480,835,1480,764,370,100
"2017-04-28 16:23:31,478","20,20,20","20,20,20",106,12,12,12,True,LinearRegression,4,15.69,89,1480,844,1480,749,370,89
"2017-04-28 16:25:42,157","20,20,20","20,20,20",106,12,12,12,True,LinearRegression,4,13.67,92,1480,838,1480,748,370,92
"2017-04-28 16:27:56,082","20,20,20","20,20,20",106,12,12,12,True,LinearRegression,4,15.73,87,1480,832,1480,761,370,87
"2017-04-28 16:30:10,166","20,20,20","20,20,20",106,12,12,12,True,LinearRegression,4,14.24,99,1480,829,1480,737,370,99
"2017-04-28 16:32:23,781","20,20,20","20,20,20",106,12,12,12,True,LinearRegression,4,15.03,98,1480,827,1480,724,370,98
"2017-04-28 16:34:39,027","20,20,20","20,20,20",106,12,12,12,True,LinearRegression,4,14.07,92,1480,835,1480,724,370,92
"2017-04-28 16:36:56,022","20,20,20","20,20,20",106,12,12,12,True,LinearRegression,4,14.55,86,1480,858,1480,770,370,86
"2017-04-28 16:39:11,417","20,20,20","20,20,20",106,12,12,12,True,LinearRegression,4,15.37,99,1480,805,1480,758,370,99
"2017-04-28 15:45:41,388","20,20,20","20,20,20",106,12,12,12,True,LinearRegression,4,12.17,104,1480,812,1480,738,370,104
"2017-04-28 15:47:56,376","20,20,20","20,20,20",106,12,12,12,True,LinearRegression,4,13.99,92,1480,853,1480,720,370,92
"2017-04-28 15:50:11,582","20,20,20","20,20,20",106,12,12,12,True,LinearRegression,4,13.63,97,1480,831,1480,767,370,97
"2017-04-28 15:52:27,469","20,20,20","20,20,20",106,12,12,12,True,LinearRegression,4,14.04,111,1480,860,1480,746,370,111
"2017-04-28 15:54:43,881","20,20,20","20,20,20",106,12,12,12,True,LinearRegression,4,15.21,83,1480,841,1480,734,370,83
"2017-04-28 15:56:58,845","20,20,20","20,20,20",106,12,12,12,True,LinearRegression,4,14.91,88,1480,831,1480,737,370,88
"2017-04-28 15:59:10,887","20,20,20","20,20,20",106,12,12,12,True,LinearRegression,4,13.81,103,1480,801,1480,738,370,103
"2017-04-28 16:01:21,263","20,20,20","20,20,20",106,12,12,12,True,LinearRegression,4,12.83,84,1480,836,1480,744,370,84
"2017-04-28 16:03:34,795","20,20,20","20,20,20",106,12,12,12,True,LinearRegression,4,15.19,100,1480,848,1480,753,370,100
"2017-04-28 16:05:45,583","20,20,20","20,20,20",106,12,12,12,True,LinearRegression,4,13.74,95,1480,878,1480,745,370,95
"2017-04-28 16:07:57,800","20,20,20","20,20,20",106,12,12,12,True,LinearRegression,4,14.22,96,1480,853,1480,724,370,96
"2017-04-28 16:10:06,511","20,20,20","20,20,20",106,12,12,12,True,LinearRegression,4,11.36,90,1480,844,1480,747,370,90
"2017-04-28 16:12:21,426","20,20,20","20,20,20",106,12,12,12,True,LinearRegression,4,14.44,103,1480,827,1480,754,370,103
"2017-04-28 16:14:35,714","20,20,20","20,20,20",106,12,12,12,True,LinearRegression,4,16.53,83,1480,858,1480,766,370,83
"2017-04-28 16:16:50,431","20,20,20","20,20,20",106,12,12,12,True,LinearRegression,4,16.05,97,1480,855,1480,759,370,97
"2017-04-28 16:19:02,466","20,20,20","20,20,20",106,12,12,12,True,LinearRegression,4,13.86,111,1480,850,1480,754,370,111
"2017-04-28 16:21:15,489","20,20,20","20,20,20",106,12,12,12,True,LinearRegression,4,13.96,114,1480,834,1480,758,370,114
"2017-04-28 16:23:30,416","20,20,20","20,20,20",106,12,12,12,True,LinearRegression,4,15.46,90,1480,824,1480,756,370,90
"2017-04-28 16:25:44,843","20,20,20","20,20,20",106,12,12,12,True,LinearRegression,4,13.62,97,1480,843,1480,747,370,97
"2017-04-28 16:28:00,105","20,20,20","20,20,20",106,12,12,12,True,LinearRegression,4,13.97,120,1480,826,1480,751,370,120
"2017-04-28 16:30:13,279","20,20,20","20,20,20",106,12,12,12,True,LinearRegression,4,15.66,90,1480,869,1480,741,370,90
"2017-04-28 16:32:24,335","20,20,20","20,20,20",106,12,12,12,True,LinearRegression,4,13.54,97,1480,827,1480,716,370,97
"2017-04-28 16:34:37,652","20,20,20","20,20,20",106,12,12,12,True,LinearRegression,4,14.63,106,1480,846,1480,796,370,106
"2017-04-28 16:36:54,254","20,20,20","20,20,20",106,12,12,12,True,LinearRegression,4,15.19,97,1480,824,1480,750,370,97
"2017-04-28 16:39:10,935","20,20,20","20,20,20",106,12,12,12,True,LinearRegression,4,16.01,92,1480,823,1480,734,370,92
"2017-04-28 15:45:30,884","20,20,20","20,20,20",106,12,12,12,True,LinearRegression,4,12.06,109,1480,832,1480,742,370,109
"2017-04-28 15:47:44,314","20,20,20","20,20,20",106,12,12,12,True,LinearRegression,4,14.74,98,1480,830,1480,730,370,98
"2017-04-28 15:49:56,195","20,20,20","20,20,20",106,12,12,12,True,LinearRegression,4,13.79,103,1480,817,1480,747,370,103
"2017-04-28 15:52:10,981","20,20,20","20,20,20",106,12,12,12,True,LinearRegression,4,15.34,90,1480,845,1480,740,370,90
"2017-04-28 15:54:23,668","20,20,20","20,20,20",106,12,12,12,True,LinearRegression,4,13.58,98,1480,841,1480,746,370,98
"2017-04-28 15:56:35,541","20,20,20","20,20,20",106,12,12,12,True,LinearRegression,4,12.81,99,1480,858,1480,733,370,99
"2017-04-28 15:58:53,582","20,20,20","20,20,20",106,12,12,12,True,LinearRegression,4,15.23,94,1480,831,1480,771,370,94
"2017-04-28 16:01:11,788","20,20,20","20,20,20",106,12,12,12,True,LinearRegression,4,13.86,89,1480,830,1480,757,370,89
"2017-04-28 16:03:28,205","20,20,20","20,20,20",106,12,12,12,True,LinearRegression,4,14.25,96,1480,864,1480,729,370,96
"2017-04-28 16:05:47,179","20,20,20","20,20,20",106,12,12,12,True,LinearRegression,4,15.54,87,1480,834,1480,749,370,87
"2017-04-28 16:08:03,982","20,20,20","20,20,20",106,12,12,12,True,LinearRegression,4,13.55,81,1480,864,1480,763,370,81
"2017-04-28 16:10:21,290","20,20,20","20,20,20",106,12,12,12,True,LinearRegression,4,15.02,94,1480,840,1480,726,370,94
"2017-04-28 16:12:37,707","20,20,20","20,20,20",106,12,12,12,True,LinearRegression,4,12.65,91,1480,813,1480,751,370,91
"2017-04-28 16:14:52,395","20,20,20","20,20,20",106,12,12,12,True,LinearRegression,4,11.78,100,1480,872,1480,750,370,100
"2017-04-28 16:17:08,395","20,20,20","20,20,20",106,12,12,12,True,LinearRegression,4,13.36,93,1480,865,1480,728,370,93
"2017-04-28 16:19:24,878","20,20,20","20,20,20",106,12,12,12,True,LinearRegression,4,13.61,86,1480,838,1480,732,370,86
"2017-04-28 16:21:40,545","20,20,20","20,20,20",106,12,12,12,True,LinearRegression,4,12.58,80,1480,853,1480,737,370,80
"2017-04-28 16:23:53,889","20,20,20","20,20,20",106,12,12,12,True,LinearRegression,4,12.07,100,1480,820,1480,754,370,100
"2017-04-28 16:26:08,985","20,20,20","20,20,20",106,12,12,12,True,LinearRegression,4,13.39,79,1480,864,1480,714,370,79
"2017-04-28 16:28:25,537","20,20,20","20,20,20",106,12,12,12,True,LinearRegression,4,14.31,88,1480,856,1480,780,370,88
"2017-04-28 16:30:41,235","20,20,20","20,20,20",106,12,12,12,True,LinearRegression,4,12.85,107,1480,799,1480,757,370,107
"2017-04-28 16:32:59,949","20,20,20","20,20,20",106,12,12,12,True,LinearRegression,4,15.66,94,1480,812,1480,736,370,94
"2017-04-28 16:35:15,291","20,20,20","20,20,20",106,12,12,12,True,LinearRegression,4,13.49,89,1480,865,1480,744,370,89
"2017-04-28 16:37:28,019","20,20,20","20,20,20",106,12,12,12,True,LinearRegression,4,13.26,91,1480,778,1480,720,370,91
"2017-04-28 16:39:39,544","20,20,20","20,20,20",106,12,12,12,True,LinearRegression,4,12.55,102,1480,862,1480,755,370,102
